MECS_NAICS,MECS_FT,CHP and/or Cogeneration Process,Conventional Boiler Use,Conventional Electricity Generation,Electro-Chemical Processes,Facility HVAC,Facility Lighting,Machine Drive,Onsite Transportation,Other Facility Support,Other Nonprocess Use,Other Process Use,Process Cooling and Refrigeration,Process Heating
322,Net_electricity,0.0,0.02617801047120419,0.0,0.010471204188481676,0.041884816753926704,0.041884816753926704,0.743455497382199,0.005235602094240838,0.010471204188481676,5.2356020942408376e-05,0.05759162303664921,0.020942408376963352,0.041884816753926704
322,Residual_fuel_oil,0.47058823529411764,0.29411764705882354,0.0005882352941176471,0.0,0.0005882352941176471,0.0,0.0005882352941176471,0.0,0.0,0.0005882352941176471,0.0,0.0,0.23529411764705882
322,Diesel,0.4,0.002,0.002,0.0,0.002,0.0,0.0333333334,0.392,0.002,0.002,0.0333333334,0.0,0.0333333334
322,Natural_gas,0.5229357798165137,0.0963302752293578,0.006880733944954129,0.0,0.0389908256880734,0.0,0.0389908256880734,2.293577981651376e-05,0.0045871559633027525,2.293577981651376e-05,0.006880733944954129,2.293577981651376e-05,0.28211009174311924
322,LPG_NGL,0.13333333333333333,0.0,0.0033333333333333335,0.0,0.0033333333333333335,0.0,0.055555555666666666,0.6666666666666666,0.0033333333333333335,0.0033333333333333335,0.055555555666666666,0.0,0.055555555666666666
322,Coal,0.863013698630137,0.0547945205479452,0.0136986301369863,0.0,6.84931506849315e-05,0.0,6.84931506849315e-05,0.0,0.0,0.0,0.0136986301369863,0.0,0.03424657534246575
322,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,Coke_and_breeze,0.863013698630137,0.0547945205479452,0.0136986301369863,0.0,6.84931506849315e-05,0.0,6.84931506849315e-05,0.0,0.0,0.0,0.0136986301369863,0.0,0.03424657534246575
322110,Net_electricity,0.0,0.002,0.0,0.0,0.002,0.002,0.8,0.002,0.002,0.0,0.0,0.002,0.002
322110,Residual_fuel_oil,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
322110,Diesel,0.01,0.01,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.2
322110,Natural_gas,0.5172413793103449,0.0,0.0,0.0,0.0003448275862068966,0.0,0.0,0.0,0.0003448275862068966,0.0,0.0,0.0,0.4827586206896552
322110,LPG_NGL,0.16666666666666669,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.16666666666666669,0.16666666666666669,0.0,0.0,0.0,0.16666666666666669
322110,Coal,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322110,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322110,Coke_and_breeze,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322121,Net_electricity,0.0,0.03389830508474576,0.0,0.00016949152542372882,0.01694915254237288,0.03389830508474576,0.8305084745762712,0.00016949152542372882,0.00016949152542372882,0.0,0.00016949152542372882,0.01694915254237288,0.03389830508474576
322121,Residual_fuel_oil,0.3333333333333333,0.4444444444444444,0.0011111111111111111,0.0,0.0011111111111111111,0.0,0.0011111111111111111,0.0,0.0,0.0011111111111111111,0.0,0.0,0.2222222222222222
322121,Diesel,0.5,0.005,0.005,0.0,0.005,0.0,0.005,0.5,0.005,0.005,0.005,0.0,0.005
322121,Natural_gas,0.46875,0.09375,0.01875,0.0,0.01875,0.0,0.09375,6.25e-05,6.25e-05,6.25e-05,0.00625,6.25e-05,0.30625
322121,LPG_NGL,0.01,0.0,0.0,0.0,0.01,0.0,0.01,1.0,0.01,0.01,0.0,0.0,0.01
322121,Coal,0.8387096774193549,0.06451612903225806,0.010752688172043012,0.0,0.00010752688172043011,0.0,0.00010752688172043011,0.0,0.0,0.0,0.021505376344086023,0.0,0.03225806451612903
322121,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322121,Coke_and_breeze,0.8387096774193549,0.06451612903225806,0.010752688172043012,0.0,0.00010752688172043011,0.0,0.00010752688172043011,0.0,0.0,0.0,0.021505376344086023,0.0,0.03225806451612903
322122,Net_electricity,0.0,0.03571428571428571,0.0,0.03571428571428571,0.008928571428571428,0.008928571428571428,0.5714285714285714,0.008928571428571428,0.008928571428571428,0.0,0.32142857142857145,0.00035714285714285714,0.00035714285714285714
322122,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322122,Diesel,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.19999999999999998,0.0,0.19999999999999998,0.19999999999999998,0.0,0.0
322122,Natural_gas,0.75,0.00125,0.0,0.0,0.00125,0.0,0.0,0.0,0.00125,0.0,0.00125,0.0,0.25
322122,LPG_NGL,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.33333333333333337
322122,Coal,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322122,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322122,Coke_and_breeze,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322130,Net_electricity,0.0,0.01818181818181818,0.0,0.00018181818181818183,0.02727272727272727,0.02727272727272727,0.8363636363636363,0.00018181818181818183,0.01818181818181818,0.00018181818181818183,0.01818181818181818,0.01818181818181818,0.01818181818181818
322130,Residual_fuel_oil,0.6,0.002,0.002,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
322130,Diesel,0.5,0.005,0.005,0.0,0.005,0.0,0.005,0.5,0.0,0.005,0.005,0.0,0.005
322130,Natural_gas,0.648936170212766,0.09574468085106383,5.319148936170213e-05,0.0,0.026595744680851064,0.0,0.010638297872340425,0.0,0.005319148936170213,0.0,0.010638297872340425,0.0,0.20212765957446807
322130,LPG_NGL,0.1,0.0,0.0,0.0,0.125,0.0,0.133333333,0.125,0.125,0.125,0.133333333,0.0,0.133333333
322130,Coal,0.9111111111111111,0.022222222222222223,0.00022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
322130,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322130,Coke_and_breeze,0.9111111111111111,0.022222222222222223,0.00022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
323,Net_electricity,0.0,0.00020408163265306123,0.0,0.02040816326530612,0.16326530612244897,0.08163265306122448,0.5306122448979592,0.02040816326530612,0.02040816326530612,0.00020408163265306123,0.02040816326530612,0.08163265306122448,0.04081632653061224
323,Residual_fuel_oil,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,Diesel,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.0
323,Natural_gas,0.07692307692307693,0.10256410256410256,0.050512820512820515,0.0,0.28205128205128205,0.0,0.02564102564102564,0.0002564102564102564,0.0002564102564102564,0.0002564102564102564,0.0002564102564102564,0.0002564102564102564,0.4358974358974359
323,LPG_NGL,0.01,0.01,0.0,0.0,0.01,0.0,0.01,1.0,0.01,0.0,0.01,0.0,0.01
323,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,Net_electricity,0.0,0.005988023952095809,0.0,5.988023952095808e-05,0.03592814371257485,0.023952095808383235,0.8622754491017964,5.988023952095808e-05,0.011976047904191617,5.988023952095808e-05,0.011976047904191617,0.041916167664670656,-0.011976047904191617
324,Residual_fuel_oil,0.0025,0.25,0.0,0.0,0.0025,0.0,0.0025,0.0,0.0,0.0,0.0025,0.0025,0.75
324,Diesel,0.09090909090909091,0.0009090909090909091,0.0009090909090909091,0.0,0.0009090909090909091,0.0,0.18181818181818182,0.36363636363636365,0.0009090909090909091,0.09090909090909091,0.09090909090909091,0.0009090909090909091,0.18181818181818182
324,Natural_gas,0.2222222222222222,0.10364145658263306,0.0028011204481792717,0.0,0.004668534080298786,0.0,0.012138188608776844,9.337068160597572e-06,9.337068160597572e-06,9.337068160597572e-06,0.028011204481792718,0.0009337068160597573,0.5284780578898226
324,LPG_NGL,0.05555555555555555,0.08333333333333333,0.0002777777777777778,0.0,0.0002777777777777778,0.0,0.0002777777777777778,0.0002777777777777778,0.0002777777777777778,0.0002777777777777778,0.0002777777777777778,0.0002777777777777778,0.8333333333333334
324,Coal,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,1.0,0.0,0.0
324,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,Coke_and_breeze,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,1.0,0.0,0.0
324110,Net_electricity,0.0,0.00625,0.0,6.25e-05,0.0375,0.025,0.875,0.0,0.0125,6.25e-05,0.00625,0.04375,-0.01875
324110,Residual_fuel_oil,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
324110,Diesel,0.0016666666666666668,0.165,0.0016666666666666668,0.0,0.0016666666666666668,0.0,0.16666666666666666,0.5,0.0016666666666666668,0.16666666666666666,0.0016666666666666668,0.0,0.0016666666666666668
324110,Natural_gas,0.227,0.105,0.003,0.0,0.002,0.0,0.009,0.0,1e-05,1e-05,0.028,1e-05,0.521
324110,LPG_NGL,0.05714285714285714,0.08571428571428572,0.00028571428571428574,0.0,0.00028571428571428574,0.0,0.00028571428571428574,0.00028571428571428574,0.00028571428571428574,0.0,0.00028571428571428574,0.00028571428571428574,0.8571428571428571
324110,Coal,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324110,Other,0.0828,0.8372,0.0,0.0,0.0,0.0,0.0168,0.0,0.0,0.0,0.004,0.0016,0.0576
324110,Coke_and_breeze,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324121,Net_electricity,0.0,0.0033333333333333335,0.0,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.6666666666666666,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.3333333333333333
324121,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.005,0.0,0.16649999999999998,0.0,0.0,0.0,0.16649999999999998,0.16649999999999998,0.5
324121,Diesel,0.002,0.098,0.01,0.0,0.01,0.0,0.2,0.16,0.01,0.01,0.1,0.1,0.2
324121,Natural_gas,0.11904761904761904,0.023809523809523808,0.0002380952380952381,0.0,0.023809523809523808,0.0,0.09523809523809523,0.0002380952380952381,0.0002380952380952381,0.0002380952380952381,0.047619047619047616,0.0002380952380952381,0.7142857142857143
324121,LPG_NGL,0.01,0.01,0.0,0.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.0,1.0
324121,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324121,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324121,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324122,Net_electricity,0.0,0.005,0.0,0.005,0.005,0.005,1.0,0.005,0.005,0.0,0.005,0.005,0.005
324122,Residual_fuel_oil,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324122,Diesel,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
324122,Natural_gas,0.18181818181818182,0.09090909090909091,0.0009090909090909091,0.0,0.09090909090909091,0.0,0.0009090909090909091,0.0009090909090909091,0.0009090909090909091,0.0009090909090909091,0.0009090909090909091,0.0009090909090909091,0.6363636363636364
324122,LPG_NGL,0.09999999999999999,0.09999999999999999,0.0,0.0,0.09999999999999999,0.0,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.09999999999999999
324122,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
324122,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324122,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
324199,Net_electricity,-0.0,-0.01,-0.0,-0.0,-0.01,-0.01,1.0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
324199,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324199,Diesel,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112
324199,Natural_gas,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.00125,0.00125,0.0,0.0,0.625
324199,LPG_NGL,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.125,0.125
324199,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014285714285714286,1.0,0.0,0.0
324199,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324199,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014285714285714286,1.0,0.0,0.0
325,Net_electricity,0.0,0.015283842794759825,0.0,0.12663755458515283,0.07205240174672489,0.04585152838427948,0.5524017467248908,0.002183406113537118,0.013100436681222707,0.004366812227074236,0.019650655021834062,0.0851528384279476,0.043668122270742356
325,Residual_fuel_oil,0.005,1.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
325,Diesel,0.2,0.1,0.025,0.0,0.025,0.0,0.2,0.3,0.025,0.025,0.033,0.033,0.033
325,Natural_gas,0.3596403596403596,0.16633366633366634,4.995004995004995e-06,0.0,0.023976023976023976,0.0,0.045454545454545456,4.995004995004995e-06,0.0034965034965034965,0.000999000999000999,0.03296703296703297,0.007992007992007992,0.35364635364635366
325,LPG_NGL,0.0025,0.0025,0.0025,0.0,0.0025,0.0,0.0025,0.25,0.0025,0.0025,0.25,0.0025,0.25
325,Coal,0.5907172995780591,0.10126582278481013,0.0,0.0,0.008438818565400843,0.0,4.219409282700422e-05,0.0,0.0,0.0,0.0,0.0,0.06751054852320675
325,Other,0.684,0.076,0.0,0.0,0.0,0.0,0.0696,0.0,0.0,0.0,0.024,0.0096,0.1368
325,Coke_and_breeze,0.5907172995780591,0.10126582278481013,0.0,0.0,0.008438818565400843,0.0,4.219409282700422e-05,0.0,0.0,0.0,0.0,0.0,0.06751054852320675
325110,Net_electricity,0.0,0.0005,0.0,0.15,0.05,0.0005,0.6,0.0005,0.0005,0.0005,0.0,0.15,0.05
325110,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325110,Diesel,0.01,0.01,0.01,0.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.0,0.0
325110,Natural_gas,0.22006472491909385,0.061488673139158574,0.0,0.0,3.2362459546925564e-05,0.0,0.022653721682847898,0.0,3.2362459546925564e-05,0.003236245954692557,0.025889967637540454,0.009708737864077669,0.656957928802589
325110,LPG_NGL,0.01,0.01,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.01
325110,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325110,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325110,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325120,Net_electricity,0.0,0.00014705882352941178,0.0,0.00014705882352941178,0.014705882352941176,0.003676470588235294,0.9411764705882353,0.003676470588235294,0.003676470588235294,0.003676470588235294,0.0,0.014705882352941176,0.014705882352941176
325120,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325120,Diesel,0.11111111111111112,0.11111111111111112,0.0,0.0,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112
325120,Natural_gas,0.05263157894736842,0.07894736842105263,0.0,0.0,0.42105263157894735,0.0,0.13157894736842105,0.0002631578947368421,0.0002631578947368421,0.0,0.10526315789473684,0.0002631578947368421,0.18421052631578946
325120,LPG_NGL,0.19999999999999998,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.19999999999999998,0.19999999999999998,0.0,0.0,0.0,0.0
325120,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325120,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325120,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325180,Net_electricity,0.0,0.02531645569620253,0.0,0.5063291139240507,0.02531645569620253,0.02531645569620253,0.22784810126582278,0.00012658227848101267,0.012658227848101266,0.00012658227848101267,0.06329113924050633,0.0379746835443038,0.05063291139240506
325180,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325180,Diesel,0.01,0.01,0.01,0.0,0.01,0.0,0.01,1.0,0.01,0.01,0.01,0.01,0.01
325180,Natural_gas,0.23841059602649006,0.09933774834437085,0.0,0.0,0.016556291390728478,0.0,0.31125827814569534,0.0,0.0033112582781456954,0.0,0.006622516556291391,6.622516556291391e-05,0.32450331125827814
325180,LPG_NGL,0.09999999999999999,0.09999999999999999,0.0,0.0,0.09999999999999999,0.0,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.09999999999999999
325180,Coal,0.8679245283018868,0.09433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377
325180,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325180,Coke_and_breeze,0.8679245283018868,0.09433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377
325193,Net_electricity,0.0,0.02564102564102564,0.0,0.0002564102564102564,0.02564102564102564,0.02564102564102564,0.6666666666666666,0.01282051282051282,0.01282051282051282,0.0,0.02564102564102564,0.10256410256410256,0.05128205128205128
325193,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325193,Diesel,0.0,0.0,0.125,0.0,0.0,0.0,0.5,0.125,0.125,0.125,0.0,0.0,0.0
325193,Natural_gas,0.26721763085399447,0.3333333333333333,0.0,0.0,0.008264462809917356,0.0,0.0027548209366391185,2.7548209366391185e-05,0.0027548209366391185,2.7548209366391185e-05,0.04132231404958678,0.0027548209366391185,0.3333333333333333
325193,LPG_NGL,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.0,0.0,0.0
325193,Coal,0.3625,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375
325193,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325193,Coke_and_breeze,0.3625,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375
325194,Net_electricity,0.0,0.001,0.0,0.001,0.1,0.1,0.5,0.001,0.001,0.0,0.001,0.2,0.1
325194,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325194,Diesel,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0
325194,Natural_gas,0.375,0.25,0.0,0.0,0.0004166666666666667,0.0,0.0,0.0,0.0004166666666666667,0.0004166666666666667,0.020833333333333332,0.0,0.3541666666666667
325194,LPG_NGL,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.19999999999999998,0.19999999999999998,0.0,0.19999999999999998,0.0,0.19999999999999998
325194,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325194,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325194,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325199,Net_electricity,0.0,0.017543859649122806,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.631578947368421,0.011694736842105263,0.011694736842105263,0.011694736842105263,0.00017543859649122808,0.12280701754385964,0.03508771929824561
325199,Residual_fuel_oil,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325199,Diesel,0.005,0.005,0.1,0.0,0.1,0.0,0.5,0.1,0.1,0.1,0.005,0.0,0.005
325199,Natural_gas,0.3983516483516483,0.23076923076923078,2.7472527472527473e-05,0.0,0.01098901098901099,0.0,0.04120879120879121,2.7472527472527473e-05,0.0027472527472527475,0.002692307692307692,0.054945054945054944,0.01098901098901099,0.24175824175824176
325199,LPG_NGL,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
325199,Coal,0.7627118644067796,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325199,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325199,Coke_and_breeze,0.7627118644067796,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325211,Net_electricity,0.0,0.017241379310344827,0.0,0.15517241379310345,0.05172413793103448,0.034482758620689655,0.5862068965517241,0.0001724137931034483,0.017241379310344827,0.0001724137931034483,0.0001724137931034483,0.05172413793103448,0.05172413793103448
325211,Residual_fuel_oil,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
325211,Diesel,0.01,0.01,0.01,0.0,0.01,0.0,0.01,1.0,0.01,0.01,0.01,0.01,0.0
325211,Natural_gas,0.6853333333333333,0.06666666666666667,2.6666666666666667e-05,0.0,0.010666666666666666,0.0,0.010666666666666666,2.6666666666666667e-05,0.005333333333333333,2.6666666666666667e-05,0.013333333333333334,0.016,0.192
325211,LPG_NGL,0.01,0.19,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
325211,Coal,0.0,0.42857142857142855,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
325211,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325211,Coke_and_breeze,0.0,0.42857142857142855,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
325212,Net_electricity,0.0,0.0025,0.0,0.0,0.05,0.05,0.5,0.05,0.05,0.05,0.0,0.25,0.0025
325212,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325212,Diesel,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112
325212,Natural_gas,0.5263157894736842,0.42105263157894735,0.0,0.0,0.0005263157894736842,0.0,0.0005263157894736842,0.0,0.0005263157894736842,0.0005263157894736842,0.0005263157894736842,0.0005263157894736842,0.05263157894736842
325212,LPG_NGL,0.16666666666666669,0.0,0.0,0.0,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.0,0.16666666666666669,0.0,0.0,0.0
325212,Coal,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325212,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325212,Coke_and_breeze,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325220,Net_electricity,0.0,0.0009090909090909091,0.0,0.0009090909090909091,0.09090909090909091,0.09090909090909091,0.5454545454545454,0.0009090909090909091,0.0009090909090909091,0.0009090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
325220,Residual_fuel_oil,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
