MECS_NAICS,MECS_FT,CHP and/or Cogeneration Process,Conventional Boiler Use,Conventional Electricity Generation,Electro-Chemical Processes,Facility HVAC,Facility Lighting,Machine Drive,Onsite Transportation,Other Facility Support,Other Nonprocess Use,Other Process Use,Process Cooling and Refrigeration,Process Heating
3313,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3313,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331314,Net_electricity,0.0,0.0033333333333333335,0.0,0.0033333333333333335,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0033333333333333335,0.0033333333333333335,0.3333333333333333
331314,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331314,Diesel,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285
331314,Natural_gas,0.000625,0.000625,0.000625,0.0,0.0625,0.0,0.000625,0.0,0.000625,0.0,0.0,0.0,0.875
331314,LPG_NGL,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285
331314,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331314,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331314,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331315,Net_electricity,0.0,0.0006666666666666666,0.0,0.0006666666666666666,0.06666666666666667,0.06666666666666667,0.6666666666666666,0.0006666666666666666,0.0006666666666666666,0.0006666666666666666,0.0006666666666666666,0.0006666666666666666,0.2
331315,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331315,Diesel,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0
331315,Natural_gas,0.00022222222222222223,0.044444444444444446,0.0,0.0,0.08888888888888889,0.0,0.08888888888888889,0.00022222222222222223,0.022222222222222223,0.0,0.00022222222222222223,0.00022222222222222223,0.7555555555555555
331315,LPG_NGL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25
331315,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331315,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331315,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331318,Net_electricity,0.0,0.0016666666666666668,0.0,0.0016666666666666668,0.0016666666666666668,0.16666666666666666,0.5,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.16666666666666666
331318,Residual_fuel_oil,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331318,Diesel,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0
331318,Natural_gas,0.023076923076923075,0.05384615384615384,0.025615384615384613,0.0,0.07692307692307693,0.0,0.0007692307692307692,0.025615384615384613,0.025615384615384613,0.0,0.0007692307692307692,0.0007692307692307692,0.7692307692307693
331318,LPG_NGL,0.11111111111111112,0.11111111111111112,0.0,0.0,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.11111111111111112
331318,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331318,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331318,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3314,Net_electricity,0.0,0.00022727272727272727,0.0,0.13636363636363635,0.045454545454545456,0.022727272727272728,0.22727272727272727,0.00022727272727272727,0.00022727272727272727,0.00022727272727272727,0.06818181818181818,0.022727272727272728,0.4318181818181818
3314,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3314,Diesel,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.09999999999999999,0.0,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.09999999999999999
3314,Natural_gas,0.10952380952380951,0.08333333333333333,0.0002380952380952381,0.0,0.09523809523809523,0.0,0.0002380952380952381,0.0002380952380952381,0.0002380952380952381,0.0002380952380952381,0.0002380952380952381,0.0,0.6904761904761905
3314,LPG_NGL,0.01,0.01,0.0,0.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.0,1.0
3314,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3314,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3314,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331410,Net_electricity,0.0,0.00037037037037037035,0.0,0.2222222222222222,0.037037037037037035,0.00037037037037037035,0.07407407407407407,0.00037037037037037035,0.00037037037037037035,0.00037037037037037035,0.07407407407407407,0.037037037037037035,0.5185185185185185
331410,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331410,Diesel,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.125
331410,Natural_gas,0.25,0.125,0.000625,0.0,0.0625,0.0,0.000625,0.000625,0.000625,0.0,0.000625,0.0,0.5625
331410,LPG_NGL,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285
331410,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331410,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331410,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3315,Net_electricity,0.0,0.00022222222222222223,0.0,0.00022222222222222223,0.1111111111111111,0.06666666666666667,0.28888888888888886,0.00022222222222222223,0.022222222222222223,0.00022222222222222223,0.022222222222222223,0.022222222222222223,0.4666666666666667
3315,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
3315,Diesel,0.01,0.01,0.01,0.0,0.01,0.0,0.01,1.0,0.01,0.01,0.01,0.0,0.01
3315,Natural_gas,0.01818181818181818,0.01818181818181818,0.00018181818181818183,0.0,0.2,0.0,0.01818181818181818,0.00018181818181818183,0.01818181818181818,0.00018181818181818183,0.01818181818181818,0.00018181818181818183,0.7272727272727273
3315,LPG_NGL,0.01,0.09,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
3315,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3315,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3315,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331511,Net_electricity,0.0,0.0004761904761904762,0.0,0.0004761904761904762,0.14285714285714285,0.047619047619047616,0.23809523809523808,0.0004761904761904762,0.0004761904761904762,0.0004761904761904762,0.0004761904761904762,0.0004761904761904762,0.47619047619047616
331511,Residual_fuel_oil,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331511,Diesel,0.11111111111111112,0.0,0.11111111111111112,0.0,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.0,0.11111111111111112
331511,Natural_gas,0.000625,0.000625,0.0,0.0,0.375,0.0,0.000625,0.0,0.000625,0.000625,0.0625,0.0,0.5625
331511,LPG_NGL,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
331511,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331511,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331511,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331523,Net_electricity,0.0,0.0014285714285714286,0.0,0.0014285714285714286,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0014285714285714286,0.0014285714285714286,0.0014285714285714286,0.0014285714285714286,0.0014285714285714286,0.2857142857142857
331523,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331523,Diesel,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0
331523,Natural_gas,0.0005882352941176471,0.058823529411764705,0.0,0.0,0.11764705882352941,0.0,0.0005882352941176471,0.019588235294117646,0.019588235294117646,0.019588235294117646,0.0005882352941176471,0.0005882352941176471,0.7647058823529411
331523,LPG_NGL,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285
331523,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331523,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331523,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331524,Net_electricity,0.0,0.0033333333333333335,0.0,0.0033333333333333335,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0033333333333333335,0.0033333333333333335,0.3333333333333333
331524,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
331524,Diesel,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285
331524,Natural_gas,0.00125,0.00125,0.00125,0.0,0.125,0.0,0.00125,0.00125,0.00125,0.0,0.00125,0.00125,0.875
331524,LPG_NGL,0.09999999999999999,0.09999999999999999,0.0,0.0,0.09999999999999999,0.0,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.09999999999999999
331524,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331524,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331524,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,Net_electricity,0.0,0.014055944055944054,0.0,0.03496503496503497,0.15384615384615385,0.09090909090909091,0.42657342657342656,0.006993006993006993,0.03496503496503497,6.993006993006993e-05,0.03496503496503497,0.03496503496503497,0.15384615384615385
332,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,Diesel,0.0,0.0,0.005,0.0,0.485,0.0,0.005,0.5,0.005,0.005,0.005,0.0,0.005
332,Natural_gas,0.08376963350785341,0.020942408376963352,5.2356020942408376e-05,0.0,0.2356020942408377,0.0,0.02617801047120419,5.2356020942408376e-05,0.010471204188481676,5.2356020942408376e-05,0.010418848167539267,5.2356020942408376e-05,0.581151832460733
332,LPG_NGL,0.0014285714285714286,0.0014285714285714286,0.0,0.0,0.28285714285714286,0.0,0.0014285714285714286,0.5714285714285714,0.0014285714285714286,0.0014285714285714286,0.0014285714285714286,0.0,0.13999999999999999
332,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,Net_electricity,0.0,0.0125,0.0,0.0125,0.2,0.1375,0.4125,0.0125,0.0375,0.000125,0.025,0.0375,0.1
333,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
333,Diesel,0.002,0.002,0.002,0.0,0.002,0.0,0.002,0.002,0.386,0.002,0.6,0.002,0.0
333,Natural_gas,0.1388888888888889,0.05555555555555555,0.0001388888888888889,0.0,0.4305555555555556,0.0,0.027777777777777776,0.0001388888888888889,0.013888888888888888,0.0001388888888888889,0.06930555555555556,0.0001388888888888889,0.25
333,LPG_NGL,0.0033333333333333335,0.0,0.0033333333333333335,0.0,0.3233333333333333,0.0,0.0033333333333333335,0.3333333333333333,0.0033333333333333335,0.0033333333333333335,0.16666666666666666,0.0033333333333333335,0.16
333,Coal,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,Coke_and_breeze,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,Net_electricity,0.0,0.008928571428571428,0.0,0.026785714285714284,0.24107142857142858,0.08928571428571429,0.23214285714285715,8.928571428571429e-05,0.05357142857142857,0.017857142857142856,0.07142857142857142,0.11607142857142858,0.11607142857142858
334,Residual_fuel_oil,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,Diesel,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.0,0.01
334,Natural_gas,0.10638297872340426,0.23404255319148937,0.0002127659574468085,0.0,0.3191489361702128,0.0,0.0002127659574468085,0.0002127659574468085,0.02127659574468085,0.02127659574468085,0.0851063829787234,0.0002127659574468085,0.2127659574468085
334,LPG_NGL,0.09999999999999999,0.09999999999999999,0.0,0.0,0.09999999999999999,0.0,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.09999999999999999
334,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334413,Net_electricity,0.0,0.015384615384615385,0.0,0.03076923076923077,0.23076923076923078,0.06153846153846154,0.23076923076923078,0.00015384615384615385,0.046153846153846156,0.03076923076923077,0.09230769230769231,0.13846153846153847,0.12307692307692308
334413,Residual_fuel_oil,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334413,Diesel,0.0,0.125,0.125,0.0,0.125,0.0,0.125,0.125,0.125,0.125,0.125,0.0,0.0
334413,Natural_gas,0.08333333333333333,0.3333333333333333,0.0004166666666666667,0.0,0.2916666666666667,0.0,0.0004166666666666667,0.0,0.0004166666666666667,0.041666666666666664,0.125,0.0004166666666666667,0.125
334413,LPG_NGL,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0
334413,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334413,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334413,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,Net_electricity,0.0,0.00025,0.0,0.075,0.175,0.1,0.275,0.00025,0.025,0.00025,0.025,0.075,0.225
335,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,Diesel,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.125,0.125,0.125,0.0,0.0,0.125
335,Natural_gas,0.037037037037037035,0.07407407407407407,0.0,0.0,0.2222222222222222,0.0,0.00037037037037037035,0.0,0.00037037037037037035,0.00037037037037037035,0.00037037037037037035,0.00037037037037037035,0.5925925925925926
335,LPG_NGL,0.0,0.01,0.1955,0.0,0.1955,0.0,0.0,0.1955,0.1955,0.2,0.0,0.0,0.01
335,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,Net_electricity,0.0,0.006493506493506494,0.0,0.006493506493506494,0.18831168831168832,0.12337662337662338,0.38311688311688313,0.012987012987012988,0.03896103896103896,0.012987012987012988,0.045454545454545456,0.05194805194805195,0.11038961038961038
336,Residual_fuel_oil,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,Diesel,0.0025,0.0025,0.0025,0.0,0.0025,0.0,0.4875,0.25,0.0025,0.2425,0.0025,0.0,0.0025
336,Natural_gas,0.04827586206896552,0.11724137931034483,0.006827586206896552,0.0,0.33793103448275863,0.0,0.020620689655172414,6.896551724137931e-05,0.013793103448275862,0.020689655172413793,0.034482758620689655,6.896551724137931e-05,0.38620689655172413
336,LPG_NGL,0.0,0.0125,0.0625,0.0,0.0625,0.0,0.0625,0.5,0.0625,0.0625,0.0625,0.0625,0.0625
336,Coal,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,Coke_and_breeze,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336111,Net_electricity,0.0,0.008333333333333333,0.0,0.0008333333333333334,0.16666666666666666,0.16666666666666666,0.4166666666666667,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.08333333333333333,0.08333333333333333
336111,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336111,Diesel,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.125,0.125,0.125,0.125,0.0,0.0
336111,Natural_gas,0.0005263157894736842,0.10526315789473684,0.0005263157894736842,0.0,0.2631578947368421,0.0,0.0,0.0005263157894736842,0.0005263157894736842,0.0,0.05263157894736842,0.0,0.5263157894736842
336111,LPG_NGL,0.0,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.19999999999999998,0.19999999999999998,0.0,0.0,0.0,0.19999999999999998
336111,Coal,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336111,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336111,Coke_and_breeze,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336112,Net_electricity,0.0,0.0008333333333333334,0.0,0.041666666666666664,0.16666666666666666,0.08333333333333333,0.4166666666666667,0.027749999999999997,0.027749999999999997,0.027749999999999997,0.08333333333333333,0.08333333333333333,0.041666666666666664
336112,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336112,Diesel,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0
336112,Natural_gas,0.04,0.16,0.0,0.0,0.24,0.0,0.0004,0.0004,0.0004,0.0,0.04,0.0004,0.52
336112,LPG_NGL,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0
336112,Coal,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336112,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336112,Coke_and_breeze,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3364,Net_electricity,0.0,0.0003125,0.0,0.0003125,0.25,0.1875,0.21875,0.0003125,0.0625,0.0003125,0.03125,0.0625,0.125
3364,Residual_fuel_oil,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3364,Diesel,0.0053191489361702135,0.0053191489361702135,0.0053191489361702135,0.0,0.0053191489361702135,0.0,0.42021276595744683,0.5319148936170213,0.0053191489361702135,0.0053191489361702135,0.0053191489361702135,0.0,0.0053191489361702135
3364,Natural_gas,0.13793103448275862,0.27586206896551724,0.03379310344827586,0.0,0.3448275862068966,0.0,0.0003448275862068966,0.0003448275862068966,0.034482758620689655,0.0003448275862068966,0.034482758620689655,0.0003448275862068966,0.13793103448275862
3364,LPG_NGL,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
3364,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3364,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3364,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336411,Net_electricity,0.0,0.0009090909090909091,0.0,0.03027272727272727,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0009090909090909091,0.09090909090909091,0.0009090909090909091,0.03027272727272727,0.03027272727272727,0.09090909090909091
336411,Residual_fuel_oil,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336411,Diesel,0.0,0.005263157894736843,0.0,0.0,0.005263157894736843,0.0,0.5263157894736842,0.45263157894736844,0.0,0.005263157894736843,0.0,0.0,0.005263157894736843
336411,Natural_gas,0.05,0.35,0.001,0.0,0.5,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.1
336411,LPG_NGL,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.125,0.125
336411,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336411,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336411,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,Net_electricity,0.0,0.0005882352941176471,0.0,0.0005882352941176471,0.17647058823529413,0.17647058823529413,0.47058823529411764,0.0005882352941176471,0.058823529411764705,0.0005882352941176471,0.0005882352941176471,0.0005882352941176471,0.058823529411764705
337,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,Diesel,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285
337,Natural_gas,0.06533333333333333,0.0006666666666666666,0.0006666666666666666,0.0,0.4666666666666667,0.0,0.0006666666666666666,0.0006666666666666666,0.0006666666666666666,0.0006666666666666666,0.0,0.0006666666666666666,0.4
337,LPG_NGL,0.01,0.01,0.2,0.0,0.2,0.0,0.01,0.2,0.2,0.2,0.01,0.01,0.01
337,Coal,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337
337,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,Coke_and_breeze,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337
339,Net_electricity,0.0,0.0003448275862068966,0.0,0.0003448275862068966,0.2413793103448276,0.13793103448275862,0.3103448275862069,0.0003448275862068966,0.034482758620689655,0.0003448275862068966,0.034482758620689655,0.06896551724137931,0.10344827586206896
339,Residual_fuel_oil,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
339,Diesel,0.8620689655172414,0.01724137931034483,0.01724137931034483,0.0,0.01724137931034483,0.0,0.01724137931034483,0.01724137931034483,0.0,0.01724137931034483,0.01724137931034483,0.0,0.01724137931034483
339,Natural_gas,0.4226923076923077,0.038461538461538464,0.07615384615384616,0.0,0.23076923076923078,0.0,0.0003846153846153846,0.0003846153846153846,0.038461538461538464,0.0003846153846153846,0.03769230769230769,0.0003846153846153846,0.15384615384615385
339,LPG_NGL,0.0,0.0,0.1,0.0,0.1,0.0,0.125,0.1,0.1,0.1,0.125,0.125,0.125
339,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,Other,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,Coke_and_breeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
